,url,price,locali,superficie,bagni,piano
3344,https://www.immobiliare.it/67879817-Vendita-Trilocale-via-Generale-Roberto-Roma.html,229.000,3 ,92,1 ,5
3345,https://www.immobiliare.it/67860735-Vendita-Quadrilocale-buono-stato-secondo-piano-Roma.html,209.000,4 ,115,2 ,2
3346,https://www.immobiliare.it/68386313-Vendita-Trilocale-via-Decimomannu-Roma.html,171.300,3 ,80,2 ,T
3347,https://www.immobiliare.it/66709547-Vendita-Quadrilocale-via-della-Giuliana-Roma.html,499.000,4 ,149,2 ,4
3348,https://www.immobiliare.it/70223098-Vendita-Trilocale-via-dell-Aquila-Reale-Roma.html,145.000,3 ,75,1 ,T
3349,https://www.immobiliare.it/70158856-Vendita-Trilocale-ottimo-stato-primo-piano-Roma.html,229.000,3 ,90,2 ,1
3350,https://www.immobiliare.it/70355982-Vendita-Bilocale-via-Augusto-Dulceri-62-Roma.html,169.000,2 ,50,1 ,3
3351,https://www.immobiliare.it/70192962-Vendita-Appartamento-via-Statilia-Roma.html,600.000,5 ,135,2 ,2
3352,https://www.immobiliare.it/70182364-Vendita-Bilocale-via-delle-Allodole-39-Roma.html,119.000,2 ,63,1 ,3
3353,https://www.immobiliare.it/70480034-Vendita-Trilocale-via-Olindo-Malagodi-Roma.html,255.000,3 ,90,1 ,7
3354,https://www.immobiliare.it/70378960-Vendita-Trilocale-via-Stresa-134-Roma.html,430.000,3 ,127,2 ,T
3355,https://www.immobiliare.it/68487323-Vendita-Appartamento-via-Lorenzo-Respighi-Roma.html,1.050.000,5+ ,160,3 ,2
3356,https://www.immobiliare.it/68656229-Vendita-Trilocale-via-di-Grottarossa-Roma.html,265.000,3 ,100,2 ,1
3357,https://www.immobiliare.it/67488539-Vendita-Trilocale-via-Abigaille-Zanetta-Roma.html,230.000,3 ,87,2 ,5
3358,https://www.immobiliare.it/70153026-Vendita-Trilocale-via-Acerenza-36-Roma.html,260.000,3 ,82,1 ,4
3359,https://www.immobiliare.it/66979871-Vendita-Appartamento-buono-stato-quinto-piano-Roma.html,520.000,5 ,132,2 ,5
3360,https://www.immobiliare.it/68411919-Vendita-Appartamento-via-cavour-247-Roma.html,990.000,5+ ,155,2 ,1
3361,https://www.immobiliare.it/69251368-Vendita-Bilocale-via-Ferdinando-Acton-70-Roma.html,145.000,2 ,71,1 ,1
3362,https://www.immobiliare.it/63793490-Vendita-Trilocale-via-Staffolo-56-Roma.html,100.000,3 ,82,1 ,2
3363,https://www.immobiliare.it/69292778-Vendita-Appartamento-via-del-Nuoto-Roma.html,1.590.000,5+ ,200,3 ,T
3364,https://www.immobiliare.it/69299714-Vendita-Appartamento-via-Matteo-Bartoli-135-Roma.html,649.000,5+ ,242,3 ,T
3365,https://www.immobiliare.it/68226615-Vendita-Appartamento-buono-stato-ultimo-piano-Roma.html,495.000,5+ ,180,3 ,A
3366,https://www.immobiliare.it/70152220-Vendita-Appartamento-piazzale-Dei-Partigiani-Roma.html,395.000,5 ,131,1 ,3
3367,https://www.immobiliare.it/48491867-Vendita-Trilocale-via-Luigi-Gastinelli-142-Roma.html,143.000,3 ,75,2 ,2
3368,https://www.immobiliare.it/70478692-Vendita-Bilocale-via-Enrico-Dal-Pozzo-Roma.html,220.000,2 ,60,2 ,6
3369,https://www.immobiliare.it/70121416-Vendita-Bilocale-via-Tommaso-Gargallo-Roma.html,220.000,2 ,75,1 ,1
3370,https://www.immobiliare.it/69530308-Vendita-Bilocale-via-Andrea-Baldi-37-Roma.html,260.000,2 ,55,1 ,1
3371,https://www.immobiliare.it/67384021-Vendita-Quadrilocale-via-della-Casetta-Mattei-Roma.html,295.000€,4 ,120,2 ,1
3372,https://www.immobiliare.it/67804599-Vendita-Attico-Mansarda-via-Cheren-Roma.html,980.000,5+ ,247,2 ,8
3373,https://www.immobiliare.it/69180260-Vendita-Quadrilocale-via-Campotosto-84-Roma.html,192.000,4 ,100,2 ,1
3374,https://www.immobiliare.it/70277002-Vendita-Trilocale-via-degli-Scaligeri-Roma.html,228.500,3 ,90,2 ,2
3375,https://www.immobiliare.it/70374092-Vendita-Quadrilocale-via-Michele-Amari-Roma.html,690.000,4 ,124,2 ,2
3376,https://www.immobiliare.it/69452666-Vendita-Trilocale-via-Sinuessa-Roma.html,349.000,3 ,120,1 ,1
3377,https://www.immobiliare.it/70163354-Vendita-Bilocale-via-anacapri-13-Roma.html,198.000,2 ,60,1 ,1
3378,https://www.immobiliare.it/69061786-Vendita-Bilocale-via-Antonio-Magarotto-Roma.html,149.000,2 ,60,1 ,T
3379,https://www.immobiliare.it/67115937-Vendita-Appartamento-via-Flaminia-43-Roma.html,1.350.000,5+ ,248,3+ ,4
3380,https://www.immobiliare.it/70060626-Vendita-Quadrilocale-via-Aurelia-770-Roma.html,328.000,4 ,100,2 ,2
3381,https://www.immobiliare.it/69545450-Vendita-Trilocale-circonvallazione-Appia-Roma.html,285.000,3 ,95,1 ,5
3382,https://www.immobiliare.it/68332085-Vendita-Trilocale-via-roberto-malatesta-326-Roma.html,255.000,3 ,90,1 ,A
3383,https://www.immobiliare.it/68985577-Vendita-Trilocale-via-Costantino-Beschi-Roma.html,139.000€,3 ,69,1 ,A
3384,https://www.immobiliare.it/69524832-Vendita-Appartamento-buono-stato-secondo-piano-Roma.html,269.000,5 ,110,1 ,2
3385,https://www.immobiliare.it/70434256-Vendita-Quadrilocale-da-ristrutturare-quarto-piano-Roma.html,439.000,4 ,130,1 ,4
3386,https://www.immobiliare.it/69257462-Vendita-Quadrilocale-via-Chiana-Roma.html,358.000,4 ,105,2 ,T
3387,https://www.immobiliare.it/70341614-Vendita-Bilocale-via-Roccabernarda-Roma.html,99.000,2 ,65,1 ,T
3388,https://www.immobiliare.it/70441792-Vendita-Trilocale-via-Cadibona-Roma.html,255.000,3 ,95,1 ,R
3389,https://www.immobiliare.it/64945230-Vendita-Quadrilocale-via-Latina-1-Roma.html,399.000,4 ,112,2 ,T
3390,https://www.immobiliare.it/67012067-Vendita-Bilocale-via-Sisinnio-Roma.html,265.000,2 ,60,1 ,T
3391,https://www.immobiliare.it/64548618-Vendita-Quadrilocale-via-Isola-Madre-Roma.html,339.000€,4 ,115,1 ,T
3392,https://www.immobiliare.it/69867110-Vendita-Bilocale-via-di-Acqua-Bullicante-405-Roma.html,185.000,2 ,61,1 ,5
3393,https://www.immobiliare.it/69510246-Vendita-Trilocale-via-Vittorio-Veneto-149-Roma.html,630.000€,3 ,110,1 ,3
3394,https://www.immobiliare.it/69822418-Vendita-Quadrilocale-via-Luigi-Lodi-60-Roma.html,329.000,4 ,110,1 ,4
3395,https://www.immobiliare.it/67256533-Vendita-Appartamento-via-Firenze-47-Roma.html,920.000,5 ,184,2 ,6
3396,https://www.immobiliare.it/69672230-Vendita-Bilocale-via-Ormisda-10a-Roma.html,350.000,2 ,75,1 ,3
3397,https://www.immobiliare.it/70101238-Vendita-Bilocale-ottimo-stato-primo-piano-Roma.html,209.000,2 ,65,1 ,1
3398,https://www.immobiliare.it/69662472-Vendita-Appartamento-corso-del-Rinascimento-Roma.html,1.350.000,5 ,160,3+ ,2
3399,https://www.immobiliare.it/63158948-Vendita-Bilocale-piazza-Tolosetto-Farinati-Roma.html,83.000,2 ,55,1 ,R
3400,https://www.immobiliare.it/70162920-Vendita-Trilocale-via-dell-Astore-48-Roma.html,210.000,3 ,97,2 ,T
3401,https://www.immobiliare.it/69873006-Vendita-Trilocale-viale-Spartaco-Roma.html,310.000,3 ,91,1 ,1
3402,https://www.immobiliare.it/69746136-Vendita-Trilocale-via-delle-Baleniere-186-Roma.html,165.000€,3 ,77,1 ,2
3403,https://www.immobiliare.it/70132302-Vendita-Trilocale-largo-Pannonia-Roma.html,395.000,3 ,96,1 ,3
3404,https://www.immobiliare.it/70303842-Vendita-Quadrilocale-via-Vincenzo-Picardi-Roma.html,1.050.000,4 ,140,2 ,3
3405,https://www.immobiliare.it/68825091-Vendita-Appartamento-via-IV-Novembre-Roma.html,1.300.000,5+ ,170,2 ,3
3406,https://www.immobiliare.it/69975502-Vendita-Trilocale-via-di-Vermicino-Roma.html,149.000,3 ,110,3 ,T
3407,https://www.immobiliare.it/61881762-Vendita-Quadrilocale-via-di-Val-Cannuta-195-Roma.html,376.000,4 ,96,2 ,1
3408,https://www.immobiliare.it/70422510-Vendita-Trilocale-via-Enrico-Toti-Roma.html,400.000,3 ,95,1 ,4
3409,https://www.immobiliare.it/70128042-Vendita-Quadrilocale-viale-Pico-Della-Mirandola-Roma.html,195.000,4 ,75,1 ,R
3410,https://www.immobiliare.it/70343686-Vendita-Appartamento-via-Michele-Amari-Roma.html,790.000,5 ,161,2 ,T
3411,https://www.immobiliare.it/70476600-Vendita-Trilocale-via-Olevano-Romano-Roma.html,195.000,3 ,60,1 ,4
3412,https://www.immobiliare.it/68644123-Vendita-Bilocale-via-via-Alife-Roma.html,190.000,2 ,70,1 ,1
3413,https://www.immobiliare.it/67380277-Vendita-Bilocale-Borgo-Pio-Roma.html,320.000,2 ,45,1 ,1
3414,https://www.immobiliare.it/70432816-Vendita-Trilocale-viale-dei-Colli-Portuensi-345-Roma.html,310.000,3 ,90,1 ,1
3415,https://www.immobiliare.it/69255740-Vendita-Trilocale-via-Casal-Tidei-Roma.html,229.000,3 ,95,1 ,4
3416,https://www.immobiliare.it/70273834-Vendita-Bilocale-via-DEGLI-ARTIFICIERI-Roma.html,195.000,2 ,52,1 ,T
3417,https://www.immobiliare.it/70490142-Vendita-Appartamento-viale-Tito-Livio-83-Roma.html,499.000,5 ,152,2 ,T
3418,https://www.immobiliare.it/67408061-Vendita-Bilocale-via-Madre-Teresa-Napoli-22-Roma.html,85.000,2 ,45,1 ,3
3419,https://www.immobiliare.it/70257358-Vendita-Attico-Mansarda-via-Ermete-Novelli-Roma.html,1.289.000,5 ,206,2 ,A
3420,https://www.immobiliare.it/70420222-Vendita-Trilocale-buono-stato-piano-rialzato-Roma.html,240.000,3 ,90,2 ,R
3421,https://www.immobiliare.it/67119691-Vendita-Trilocale-piazza-Melozzo-da-Forli-Roma.html,520.000,3 ,100,1 ,7
3422,https://www.immobiliare.it/68360627-Vendita-Trilocale-nuovo-primo-piano-Roma.html,380.000,3 ,94,2 ,1
3423,https://www.immobiliare.it/68137885-Vendita-Trilocale-via-Livio-Tempesta-Roma.html,495.000,3 ,130,2 ,3
3424,https://www.immobiliare.it/70219374-Vendita-Attico-Mansarda-via-Padre-Giovanni-Antonio-Roma.html,740.000,5 ,236,3 ,A
3425,https://www.immobiliare.it/70115194-Vendita-Quadrilocale-via-Giuseppe-Capograssi-Roma.html,348.000,4 ,105,2 ,A
3426,https://www.immobiliare.it/64244728-Vendita-Appartamento-via-Alessio-Baldovinetti-Roma.html,695.000,5 ,186,2 ,1
3427,https://www.immobiliare.it/69105306-Vendita-Trilocale-via-Riccardo-Zampieri-Roma.html,310.000,3 ,112,1 ,5
3428,https://www.immobiliare.it/68560789-Vendita-Quadrilocale-piazza-dei-Re-di-Roma.html,475.000,4 ,110,1 ,3
3429,https://www.immobiliare.it/69107100-Vendita-Quadrilocale-via-Laiatico-Roma.html,240.000,4 ,110,2 ,2
3430,https://www.immobiliare.it/66819645-Vendita-Quadrilocale-via-Enrico-Cosenz-Roma.html,218.000,4 ,77,1 ,8
3431,https://www.immobiliare.it/65618641-Vendita-Bilocale-via-di-Generosa-Roma.html,150.000,2 ,55,1 ,T
3432,https://www.immobiliare.it/69930526-Vendita-Quadrilocale-via-della-VII-Coorte-Roma.html,850.000,4 ,120,2 ,5
3433,https://www.immobiliare.it/70423380-Vendita-Bilocale-via-Cogliate-Roma.html,99.000,2 ,62,1 ,S
3434,https://www.immobiliare.it/70324800-Vendita-Monolocale-via-Francesco-Maria-Greco-Roma.html,99.000,1 ,49,1 ,3
3435,https://www.immobiliare.it/68809119-Vendita-Bilocale-via-Francesca-Bertini-Roma.html,130.000,2 ,40,1 ,2
3436,https://www.immobiliare.it/70164764-Vendita-Quadrilocale-buono-stato-primo-piano-Roma.html,535.000,4 ,140,1 ,1
3437,https://www.immobiliare.it/69437934-Vendita-Trilocale-via-di-Pietralata-Roma.html,359.000,3 ,125,2 ,3
3438,https://www.immobiliare.it/68298807-Vendita-Trilocale-via-Ponzio-Cominio-Roma.html,359.000,3 ,105,2 ,7
3439,https://www.immobiliare.it/70491522-Vendita-Quadrilocale-via-Enrico-di-San-Martino-Roma.html,495.000,4 ,150,2 ,T
3440,https://www.immobiliare.it/66918285-Vendita-Bilocale-via-Siligo-10-Roma.html,169.000,2 ,65,1 ,2
3441,https://www.immobiliare.it/69782652-Vendita-Trilocale-piazza-dei-Consoli-50-Roma.html,265.000,3 ,86,2 ,5
3442,https://www.immobiliare.it/68982553-Vendita-Trilocale-via-Agostino-Dati-Roma.html,185.000,3 ,60,1 ,2
3443,https://www.immobiliare.it/70489964-Vendita-Trilocale-Porta-Pia-Roma.html,695.000,3 ,140,2 ,3
3444,https://www.immobiliare.it/69582630-Vendita-Trilocale-via-degli-Oleandri-23-Roma.html,155.000,3 ,67,1 ,1
3445,https://www.immobiliare.it/69886312-Vendita-Bilocale-via-Caterina-Troiani-Roma.html,329.000,2 ,55,1 ,3
3446,https://www.immobiliare.it/65867385-Vendita-Monolocale-via-Amsterdam-95-Roma.html,234.000,1 ,40,1 ,R
3447,https://www.immobiliare.it/70408938-Vendita-Bilocale-via-di-Val-Tellina-108-Roma.html,249.000,2 ,60,1 ,3
3448,https://www.immobiliare.it/69136340-Vendita-Bilocale-via-Giovanni-Da-Pisa-Roma.html,109.000€,2 ,38,1 ,T
3449,https://www.immobiliare.it/69149006-Vendita-Quadrilocale-via-della-Magnetite-39-Roma.html,370.000,4 ,105,2 ,2
3450,https://www.immobiliare.it/69746408-Vendita-Trilocale-via-Pallanza-Roma.html,175.500,3 ,100,2 ,1
3451,https://www.immobiliare.it/68371845-Vendita-Attico-Mansarda-via-Aulo-Gabinio-Roma.html,450.000,3 ,97,1 ,5
3452,https://www.immobiliare.it/69213258-Vendita-Quadrilocale-via-Pieve-a-Nievole-46-Roma.html,290.000,4 ,103,2 ,A
3453,https://www.immobiliare.it/53139711-Vendita-Monolocale-via-Collatina-343-Roma.html,115.000,1 ,38,1 ,1
3454,https://www.immobiliare.it/70087568-Vendita-Bilocale-via-Laterina-Roma.html,130.000,2 ,60,1 ,1
3455,https://www.immobiliare.it/70023580-Vendita-Quadrilocale-via-Domenico-Ragona-Roma.html,395.000,4 ,141,2 ,1
3456,https://www.immobiliare.it/69271340-Vendita-Trilocale-via-Simone-Martini-Roma.html,519.000,3 ,120,2 ,A
3457,https://www.immobiliare.it/69124172-Vendita-Quadrilocale-viale-Luigi-Moretti-Roma.html,280.000€,4 ,120,2 ,3
3458,https://www.immobiliare.it/60670670-Vendita-Bilocale-via-Collatina-343-Roma.html,150.000,2 ,55,1 ,1
3459,https://www.immobiliare.it/69271754-Vendita-Trilocale-via-San-Francesco-di-Sales-Roma.html,890.000,3 ,100,2 ,A
3460,https://www.immobiliare.it/69940022-Vendita-Quadrilocale-via-Giovanni-Verga-Roma.html,200.000,4 ,120,1 ,2
3461,https://www.immobiliare.it/55337012-Vendita-Bilocale-nuovo-terzo-piano-Roma.html,190.000,2 ,52,1 ,3
3462,https://www.immobiliare.it/70175616-Vendita-Appartamento-da-ristrutturare-terzo-piano-Roma.html,1.370.000,5+ ,220,3 ,3
3463,https://www.immobiliare.it/68388413-Vendita-Bilocale-via-DI-TORRE-ROSSA-35-Roma.html,229.000,2 ,70,1 ,1
3464,https://www.immobiliare.it/66299485-Vendita-Bilocale-via-Sant-Antonio-di-Padova-99-Roma.html,160.000,2 ,66,1 ,T
3465,https://www.immobiliare.it/70374620-Vendita-Attico-Mansarda-via-degli-Spagnoli-Roma.html,835.000,2 ,80,1 ,4
3466,https://www.immobiliare.it/69679750-Vendita-Trilocale-via-Vernio-Roma.html,169.000€,3 ,80,1 ,T
3467,https://www.immobiliare.it/69901636-Vendita-Bilocale-via-Sinuessa-Roma.html,155.000€,2 ,40,1 ,S
3468,https://www.immobiliare.it/69349464-Vendita-Appartamento-via-Cesena-58-Roma.html,510.000,5 ,123,1 ,5
3469,https://www.immobiliare.it/69925362-Vendita-Trilocale-viale-Alessandro-Manzoni-Roma.html,389.000,3 ,100,2 ,R
3470,https://www.immobiliare.it/70443672-Vendita-Monolocale-ottimo-stato-quinto-piano-Roma.html,145.000,1 ,40,1 ,5
3471,https://www.immobiliare.it/68024663-Vendita-Attico-Mansarda-via-Rodi-Roma.html,850.000,4 ,159,2 ,8
3472,https://www.immobiliare.it/70433670-Vendita-Quadrilocale-via-Gino-Coppede-Roma.html,225.000,4 ,114,1 ,3
3473,https://www.immobiliare.it/68270349-Vendita-Appartamento-ottimo-stato-secondo-piano-Roma.html,1.390.000,5+ ,285,2 ,2
3474,https://www.immobiliare.it/70088052-Vendita-Trilocale-via-dei-Candiano-Roma.html,269.000,3 ,100,2 ,T
3475,https://www.immobiliare.it/67582057-Vendita-Appartamento-via-Alfredo-Fusco-104-Roma.html,888.000,5 ,231,3 ,2
3476,https://www.immobiliare.it/69827506-Vendita-Bilocale-piazza-Antonio-Meucci-Roma.html,259.000,2 ,65,1 ,2
3477,https://www.immobiliare.it/67988853-Vendita-Trilocale-via-Carlo-Calisse-Roma.html,199.000,3 ,88,1 ,1
3478,https://www.immobiliare.it/27374833-Quadrilocale-largo-Ettore-Marchiafava-5-Roma.html,750.000,4 ,170,2 ,10
3479,https://www.immobiliare.it/69549496-Vendita-Appartamento-via-Dessie-Roma.html,475.000,5 ,160,2 ,2
3480,https://www.immobiliare.it/69110696-Vendita-Trilocale-via-di-Priscilla-14-Roma.html,620.000,3 ,98,2 ,1
3481,https://www.immobiliare.it/64042340-Vendita-Bilocale-via-Poggio-Verde-3-Roma.html,190.000,2 ,57,1 ,T
3482,https://www.immobiliare.it/69599002-Vendita-Quadrilocale-viale-Cherubino-Malpeli-83-Roma.html,295.000,4 ,92,2 ,3
3483,https://www.immobiliare.it/70419826-Vendita-Appartamento-via-Oslavia-Roma.html,950.000,5+ ,224,2 ,5
3484,https://www.immobiliare.it/69427646-Vendita-Appartamento-buono-stato-primo-piano-Roma.html,405.000,5 ,145,2 ,1
3485,https://www.immobiliare.it/69690254-Vendita-Appartamento-via-di-villa-pamphili-Roma.html,430.000,5 ,110,2 ,T
3486,https://www.immobiliare.it/69229950-Vendita-Trilocale-via-La-Spezia-Roma.html,295.000€,3 ,100,1 ,1
3487,https://www.immobiliare.it/68360677-Vendita-Bilocale-nuovo-primo-piano-Roma.html,260.000,2 ,64,1 ,1
3488,https://www.immobiliare.it/57841010-Vendita-Quadrilocale-ottimo-stato-quarto-piano-Roma.html,745.000,4 ,152,2 ,4
3489,https://www.immobiliare.it/70042132-Vendita-Trilocale-via-san-godenzo-Roma.html,198.000,3 ,105,1 ,R
3490,https://www.immobiliare.it/69942054-Vendita-Attico-Mansarda-via-Del-Casaletto-Roma.html,932.000,5 ,169,2 ,A
3491,https://www.immobiliare.it/70477170-Vendita-Quadrilocale-viale-Prospero-Colonna-61-Roma.html,329.000,4 ,105,2 ,3
3492,https://www.immobiliare.it/70172480-Vendita-Trilocale-primo-piano-Roma.html,350.000,3 ,95,2 ,1
3493,https://www.immobiliare.it/68552237-Vendita-Trilocale-via-Abigaille-Zanetta-Roma.html,270.000,3 ,91,2 ,5
3494,https://www.immobiliare.it/61817816-Vendita-Bilocale-via-Malosco-Roma.html,140.000,2 ,50,1 ,1
3495,https://www.immobiliare.it/70436988-Vendita-Bilocale-da-ristrutturare-quarto-piano-Roma.html,249.000,2 ,60,1 ,4
3496,https://www.immobiliare.it/69628332-Vendita-Trilocale-via-Filippo-Parlatore-Roma.html,199.000,3 ,90,1 ,3
3497,https://www.immobiliare.it/66467059-Vendita-Bilocale-ottimo-stato-terzo-piano-Roma.html,320.000,2 ,70,1 ,3
3498,https://www.immobiliare.it/69725092-Vendita-Trilocale-via-felice-da-montecchio-Roma.html,149.000,3 ,72,1 ,R
3499,https://www.immobiliare.it/69626482-Vendita-Appartamento-via-Cavareno-Roma.html,229.000,5+ ,110,2 ,R
3500,https://www.immobiliare.it/60839744-Vendita-Trilocale-nuovo-piano-terra-Roma.html,250.000,3 ,81,2 ,T
3501,https://www.immobiliare.it/69805000-Vendita-Appartamento-piazza-Cola-di-Rienzo-Roma.html,850.000,5 ,160,2 ,2
3502,https://www.immobiliare.it/68394133-Vendita-Appartamento-via-delle-Quattro-Fontane-Roma.html,790.000,5+ ,165,1 ,1
3503,https://www.immobiliare.it/68368717-Vendita-Appartamento-via-Cassia-646-Roma.html,530.000,5+ ,177,3 ,2
3504,https://www.immobiliare.it/68498541-Vendita-Trilocale-via-Maria-Grazia-Cutuli-Roma.html,173.000,3 ,69,1 ,3
3505,https://www.immobiliare.it/63396964-Vendita-Quadrilocale-via-Alessandria-215-Roma.html,770.000,4 ,137,2 ,2
3506,https://www.immobiliare.it/69932946-Vendita-Quadrilocale-via-Francesco-d-Ovidio-Roma.html,390.000,4 ,110,2 ,4
3507,https://www.immobiliare.it/70421472-Vendita-Trilocale-via-GALEAZZO-ALESSI-258-Roma.html,125.000,3 ,50,1 ,1
3508,https://www.immobiliare.it/68059971-Vendita-Trilocale-via-dei-due-ponti-Roma.html,230.000,3 ,80,1 ,A
3509,https://www.immobiliare.it/70304452-Vendita-Appartamento-via-Michele-Amari-Roma.html,790.000,5 ,169,2 ,T
3510,https://www.immobiliare.it/70272012-Vendita-Trilocale-via-del-Podere-Rosa-Roma.html,89.000,3 ,40,1 ,S
3511,https://www.immobiliare.it/68473865-Vendita-Appartamento-via-Sabotino-Roma.html,315.000,5 ,120,1 ,S
3512,https://www.immobiliare.it/61956414-Vendita-Bilocale-via-Alberto-Pollio-40-Roma.html,242.000,2 ,78,1 ,1
3513,https://www.immobiliare.it/70304782-Vendita-Quadrilocale-via-dei-Gonzaga-Roma.html,580.000,4 ,108,2 ,2
3514,https://www.immobiliare.it/64009936-Vendita-Appartamento-via-Emanuele-Gianturco-Roma.html,690.000,5 ,130,3+ ,1
3515,https://www.immobiliare.it/63397140-Vendita-Appartamento-via-Alessandria-215-Roma.html,845.000,5 ,150,3 ,2
3516,https://www.immobiliare.it/52948641-Vendita-Bilocale-via-Gino-Bonichi-Roma.html,165.000,2 ,53,1 ,1
3517,https://www.immobiliare.it/69551960-Vendita-Appartamento-via-Ettore-Romagnoli-3-Roma.html,749.000,5+ ,180,3 ,2
3518,https://www.immobiliare.it/68702717-Vendita-Bilocale-via-Avenza-Roma.html,130.000,2 ,40,1 ,1
3519,https://www.immobiliare.it/69808864-Vendita-Trilocale-via-Filippo-de-Grenet-Roma.html,230.000,3 ,105,2 ,4
3520,https://www.immobiliare.it/69742288-Vendita-Appartamento-via-San-Bartolomeo-Eustachio-Roma.html,1.340.000,5+ ,200,2 ,3
3521,https://www.immobiliare.it/69229666-Vendita-Trilocale-via-Vito-Giuseppe-Galati-95-Roma.html,260.000,3 ,100,2 ,5
3522,https://www.immobiliare.it/67380469-Vendita-Bilocale-via-Rocca-di-Mezzo-Roma.html,270.000,2 ,80,2 ,1
3523,https://www.immobiliare.it/69407324-Vendita-Bilocale-via-GIOVANNI-BATTISTA-NOLLI-3-Roma.html,130.000,2 ,60,1 ,4
3524,https://www.immobiliare.it/69061788-Vendita-Trilocale-via-Giacomo-Brogi-Roma.html,450.000,3 ,90,2 ,1
3525,https://www.immobiliare.it/62156346-Vendita-Appartamento-piazza-di-Trevi-Roma.html,2.500.000,5+ ,220,2 ,4
3526,https://www.immobiliare.it/66415719-Vendita-Appartamento-via-Adolfo-Albertazzi-Roma.html,565.000€,5+ ,191,2 ,A
3527,https://www.immobiliare.it/69524318-Vendita-Trilocale-via-dei-Sommozzatori-29-Roma.html,375.000,3 ,100,2 ,2
3528,https://www.immobiliare.it/69709874-Vendita-Bilocale-via-Fosso-del-Poggio-Roma.html,89.000€,2 ,65,1 ,T
3529,https://www.immobiliare.it/70339714-Vendita-Appartamento-via-Benedetto-Croce-Roma.html,690.000,5+ ,215,3 ,5
3530,https://www.immobiliare.it/69321696-Vendita-Appartamento-via-Marcello-Garosi-Roma.html,367.000€,5 ,185,2 ,1
3531,https://www.immobiliare.it/65185604-Vendita-Trilocale-via-di-Vigna-Alvi-Roma.html,480.000,3 ,100,2 ,1
